1.5708
1.5688
1.5648
1.5588
1.5508
1.5408
1.5288
1.5148
1.4989
1.4809
1.4611
1.4393
1.4156
1.3901
1.3627
1.3337
1.3029
1.2706
1.2368
1.2016
1.1651
1.1275
1.0887
1.049
1.0085
0.96728
0.92548
0.88323
0.84068
0.79796
0.75523
0.71263
0.67034
0.62852
0.58736
0.54703
0.50774
0.46969
0.43306
0.39807
0.3649
0.33372
0.30466
0.27783
0.25325
0.23086
0.21049
0.19181
0.17434
0.15746
0.14044
0.12254
0.10304
0.081375
0.057125
0.030026
-5.0037e-05
-0.033119
-0.069119
-0.10793
-0.14939
-0.19331
-0.2395
-0.28775
-0.33784
-0.38956
-0.44272
-0.49709
-0.55247
-0.60866
-0.66544
-0.72259
-0.77988
-0.83705
-0.89384
-0.94997
-1.0051
-1.0591
-1.1115
-1.1622
-1.2109
-1.2576
-1.3019
-1.344
-1.3837
-1.421
-1.4559
-1.4884
-1.5186
-1.5465
-1.5722
-1.5956
-1.6168
-1.6358
-1.6527
-1.6676
-1.6804
-1.6912
-1.7
-1.7068
-1.7117
-1.7146
-1.7155
-1.7146
-1.7117
-1.7068
-1.7
-1.6913
-1.6805
-1.6678
-1.6531
-1.6363
-1.6175
-1.5966
-1.5737
-1.5487
-1.5217
-1.4926
-1.4616
-1.4287
-1.3939
-1.3575
-1.3194
-1.2798
-1.2389
-1.1968
-1.1536
-1.1095
-1.0645
-1.0189
-0.97261
-0.92586
-0.87873
-0.83132
-0.78377
-0.73618
-0.6887
-0.64147
-0.59466
-0.54845
-0.50303
-0.45862
-0.41545
-0.37377
-0.33385
-0.29596
-0.26038
-0.2274
-0.19731
-0.17037
-0.14682
-0.12683
-0.1105
-0.097775
-0.088362
-0.081683
-0.076803
-0.07247
-0.067287
-0.059945
-0.049434
-0.035114
-0.016674
0.0059516
0.032668
0.063286
0.097558
0.13521
0.17595
0.21948
0.26551
0.31377
0.36398
0.41589
0.46926
0.52388
0.57956
0.6361
0.69335
0.75115
0.80934
0.86776
0.92625
0.98462
1.0426
1.1
1.1566
1.2119
1.2657
1.3177
1.3677
1.4155
1.4609
1.5038
1.5443
1.5823
1.6179
1.6511
1.682
1.7106
